1493306739, 2017/4/27 15:25:39,-0.17,-0.13,-0.10,-0.67,-0.08,8.94
1493306739, 2017/4/27 15:25:39,-0.22,0.06,-0.09,-1.10,-0.08,8.71
1493306739, 2017/4/27 15:25:39,-0.24,0.28,-0.03,-1.65,-0.12,8.08
1493306739, 2017/4/27 15:25:39,-0.25,0.25,-0.02,-1.57,-0.16,7.73
1493306739, 2017/4/27 15:25:39,-0.27,0.07,-0.06,-0.78,-0.04,7.45
1493306739, 2017/4/27 15:25:39,-0.34,-0.06,-0.08,-0.47,-0.04,7.77
1493306739, 2017/4/27 15:25:39,-0.29,-0.25,-0.10,-0.55,0.20,8.47
1493306739, 2017/4/27 15:25:39,-0.18,-0.38,-0.11,-0.67,0.51,9.45
1493306739, 2017/4/27 15:25:39,-0.15,-0.38,-0.09,-0.55,0.16,9.57
1493306740, 2017/4/27 15:25:40,-0.26,-0.32,-0.06,-0.08,-0.24,8.63
1493306740, 2017/4/27 15:25:40,-0.25,-0.31,-0.06,0.00,-0.35,8.36
1493306740, 2017/4/27 15:25:40,-0.13,-0.29,-0.08,0.24,-0.27,8.75
1493306740, 2017/4/27 15:25:40,-0.07,-0.28,-0.11,0.43,-0.04,9.22
1493306740, 2017/4/27 15:25:40,-0.04,-0.25,-0.11,0.43,0.04,10.43
1493306740, 2017/4/27 15:25:40,0.01,-0.29,-0.10,0.31,0.00,10.71
1493306740, 2017/4/27 15:25:40,0.12,-0.22,-0.02,0.08,0.59,10.87
1493306740, 2017/4/27 15:25:40,0.11,-0.10,0.04,-0.12,0.24,11.34
1493306740, 2017/4/27 15:25:40,0.09,-0.07,0.11,-0.78,0.08,11.18
1493306740, 2017/4/27 15:25:40,0.22,-0.39,0.14,-0.71,0.00,10.94
1493306740, 2017/4/27 15:25:40,0.33,-0.56,0.15,0.24,0.12,11.02
1493306740, 2017/4/27 15:25:40,0.49,-0.60,0.15,0.39,-0.04,10.67
1493306740, 2017/4/27 15:25:40,0.46,-0.43,0.13,0.00,-0.16,10.36
1493306740, 2017/4/27 15:25:40,0.47,-0.19,0.05,-0.39,-0.24,10.28
1493306740, 2017/4/27 15:25:40,0.47,-0.16,0.01,-0.98,-0.20,9.69
1493306740, 2017/4/27 15:25:40,0.41,-0.24,-0.03,-0.86,-0.27,9.34
1493306740, 2017/4/27 15:25:40,0.38,-0.25,-0.02,-1.14,-0.27,9.96
1493306740, 2017/4/27 15:25:40,0.37,-0.30,0.03,-1.22,-0.16,10.12
1493306740, 2017/4/27 15:25:40,0.40,-0.60,0.01,-0.59,0.04,10.79
1493306740, 2017/4/27 15:25:40,0.38,-0.66,-0.06,-0.04,0.04,11.10
1493306740, 2017/4/27 15:25:40,0.37,-0.31,-0.11,0.08,0.00,11.57
1493306740, 2017/4/27 15:25:40,0.38,-0.16,-0.12,-0.08,0.00,11.65
1493306740, 2017/4/27 15:25:40,0.39,0.00,-0.11,-0.59,0.16,10.94
1493306740, 2017/4/27 15:25:40,0.38,0.09,-0.09,-1.10,0.00,10.98
1493306740, 2017/4/27 15:25:40,0.29,0.06,-0.04,-1.61,0.04,11.53
1493306740, 2017/4/27 15:25:40,0.22,-0.06,-0.04,-1.53,0.00,11.61
1493306740, 2017/4/27 15:25:40,0.13,-0.16,-0.08,-1.14,-0.35,11.96
1493306740, 2017/4/27 15:25:40,-0.02,-0.30,-0.07,-0.90,-0.67,12.08
1493306740, 2017/4/27 15:25:40,-0.05,-0.30,-0.04,-0.27,-0.82,11.81
1493306740, 2017/4/27 15:25:40,-0.06,-0.15,0.00,-0.31,-1.26,12.91
1493306740, 2017/4/27 15:25:40,-0.05,-0.05,0.01,-0.31,-1.14,13.45
1493306740, 2017/4/27 15:25:40,0.04,0.03,0.01,-0.55,-1.14,13.89
1493306740, 2017/4/27 15:25:40,0.03,-0.02,0.00,-0.86,-0.51,15.02
1493306740, 2017/4/27 15:25:40,-0.06,-0.06,0.01,-0.98,-0.20,15.38
1493306740, 2017/4/27 15:25:40,-0.11,-0.06,0.01,-0.78,-0.31,16.24
1493306740, 2017/4/27 15:25:40,-0.16,-0.05,0.02,-0.78,-0.31,16.16
1493306740, 2017/4/27 15:25:40,-0.13,0.01,0.03,-0.63,-0.24,16.16
1493306740, 2017/4/27 15:25:40,-0.13,0.04,0.02,-1.18,-0.51,16.51
1493306740, 2017/4/27 15:25:40,-0.27,0.08,-0.03,-1.33,-0.63,16.63
1493306740, 2017/4/27 15:25:40,-0.29,0.02,-0.05,-1.57,-0.63,16.87
1493306740, 2017/4/27 15:25:40,-0.36,-0.09,-0.02,-1.80,-0.43,17.02
1493306740, 2017/4/27 15:25:40,-0.41,-0.04,0.01,-2.20,-0.20,17.22
1493306740, 2017/4/27 15:25:40,-0.48,-0.11,0.03,-1.65,-0.35,17.38
1493306740, 2017/4/27 15:25:40,-0.50,-0.19,0.08,-0.43,-0.75,17.30
1493306740, 2017/4/27 15:25:40,-0.49,-0.25,0.23,-0.16,-0.47,17.42
1493306740, 2017/4/27 15:25:40,-0.47,-0.25,0.27,0.04,-0.16,18.01
1493306740, 2017/4/27 15:25:40,-0.49,-0.25,0.23,0.59,-0.31,18.12
1493306740, 2017/4/27 15:25:40,-0.49,-0.32,0.26,1.41,0.08,18.12
1493306740, 2017/4/27 15:25:40,-0.41,-0.32,0.31,0.98,0.04,18.79
1493306740, 2017/4/27 15:25:40,-0.38,-0.38,0.41,0.94,0.78,17.50
1493306740, 2017/4/27 15:25:40,-0.36,-0.39,0.41,1.41,0.27,16.87
1493306740, 2017/4/27 15:25:40,-0.31,-0.23,0.32,2.00,-0.71,16.44
1493306740, 2017/4/27 15:25:40,-0.24,0.05,0.25,1.49,-0.94,16.55
1493306740, 2017/4/27 15:25:40,0.04,0.26,0.16,0.31,-0.90,15.46
1493306740, 2017/4/27 15:25:40,0.23,0.14,0.16,0.00,-0.90,14.75
1493306740, 2017/4/27 15:25:40,0.57,-0.23,0.24,0.31,-0.20,13.73
1493306740, 2017/4/27 15:25:40,0.72,-0.38,0.29,0.24,0.59,13.02
1493306740, 2017/4/27 15:25:40,0.78,-0.41,0.35,-0.31,1.14,10.90
1493306740, 2017/4/27 15:25:40,0.75,-0.22,0.46,-1.06,1.69,9.77
1493306740, 2017/4/27 15:25:40,0.63,-0.28,0.43,-0.90,0.47,6.79
1493306740, 2017/4/27 15:25:40,0.41,-0.36,0.40,1.10,-1.49,3.96
1493306740, 2017/4/27 15:25:40,0.39,-0.42,0.37,2.04,-1.80,3.26
1493306740, 2017/4/27 15:25:40,0.42,-0.07,0.37,2.16,-1.26,2.24
1493306740, 2017/4/27 15:25:40,0.20,0.44,0.34,0.51,-0.47,1.53
1493306740, 2017/4/27 15:25:40,-0.72,1.35,0.28,-2.67,-0.16,-0.35
1493306740, 2017/4/27 15:25:40,-1.22,1.38,0.19,-3.33,1.61,-1.61
1493306741, 2017/4/27 15:25:41,-1.13,0.90,0.07,-2.28,0.08,-2.94
1493306741, 2017/4/27 15:25:41,-0.75,0.68,0.07,-2.20,0.00,-3.22
1493306741, 2017/4/27 15:25:41,-0.40,-0.15,0.16,0.16,0.24,-3.41
1493306741, 2017/4/27 15:25:41,-0.33,-0.36,0.19,1.26,0.12,-4.00
1493306741, 2017/4/27 15:25:41,-0.25,-0.31,0.12,1.26,0.04,-4.63
1493306741, 2017/4/27 15:25:41,-0.12,0.34,-0.01,1.02,0.04,-3.57
1493306741, 2017/4/27 15:25:41,-0.12,0.69,-0.11,0.20,1.02,-1.06
1493306741, 2017/4/27 15:25:41,-0.15,0.95,-0.16,0.00,1.22,0.24
1493306741, 2017/4/27 15:25:41,-0.15,0.89,-0.08,-0.78,0.86,0.71
1493306741, 2017/4/27 15:25:41,-0.03,0.66,-0.01,-0.43,0.47,0.71
1493306741, 2017/4/27 15:25:41,0.18,0.58,0.14,-0.35,0.35,0.24
1493306741, 2017/4/27 15:25:41,0.22,0.53,0.20,0.51,0.08,-0.24
1493306741, 2017/4/27 15:25:41,0.23,0.49,0.24,1.02,0.20,-0.16
1493306741, 2017/4/27 15:25:41,0.07,0.29,0.31,0.31,0.12,-0.24
1493306741, 2017/4/27 15:25:41,-0.12,0.19,0.33,0.04,0.16,-0.04
