1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.20,-0.16,10.12
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.02,-0.12,-0.16,10.16
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.24,-0.08,10.04
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.27,-0.20,10.08
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.20,-0.20,10.12
1520593357, 2018/3/9 11:2:37,0.07,-0.16,0.02,-0.24,-0.16,10.12
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.20,-0.12,10.08
1520593357, 2018/3/9 11:2:37,0.07,-0.16,0.03,-0.12,-0.24,10.04
1520593357, 2018/3/9 11:2:37,0.07,-0.16,0.03,-0.20,-0.20,10.24
1520593357, 2018/3/9 11:2:37,0.07,-0.16,0.03,-0.27,-0.16,10.00
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.24,-0.16,10.08
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.20,-0.24,10.08
1520593357, 2018/3/9 11:2:37,0.07,-0.16,0.03,-0.24,-0.16,10.20
1520593357, 2018/3/9 11:2:37,0.07,-0.16,0.03,-0.24,-0.16,10.08
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.31,-0.20,10.04
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.24,-0.12,10.08
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.20,-0.16,10.12
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.20,-0.16,9.92
1520593357, 2018/3/9 11:2:37,0.07,-0.16,0.02,-0.24,-0.24,10.12
1520593357, 2018/3/9 11:2:37,0.07,-0.17,0.03,-0.16,-0.20,10.08
1520593358, 2018/3/9 11:2:38,0.07,-0.17,0.03,-0.24,-0.12,10.08
1520593358, 2018/3/9 11:2:38,0.07,-0.17,0.03,-0.20,-0.20,10.08
1520593358, 2018/3/9 11:2:38,0.07,-0.16,0.03,-0.16,-0.16,10.04
1520593358, 2018/3/9 11:2:38,0.07,-0.16,0.03,-0.16,-0.12,10.04
1520593358, 2018/3/9 11:2:38,0.07,-0.17,0.03,-0.24,-0.20,10.12
1520593358, 2018/3/9 11:2:38,0.07,-0.17,0.03,-0.24,-0.16,10.08
1520593358, 2018/3/9 11:2:38,0.07,-0.16,0.03,-0.20,-0.16,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.16,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.27,-0.16,9.92
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.20,-0.16,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.20,-0.20,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.16,-0.20,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.16,-0.20,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.02,-0.24,-0.20,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.24,-0.20,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.24,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.08,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.16,-0.12,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.24,-0.24,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.02,-0.20,-0.16,10.16
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.24,-0.20,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.16,-0.20,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.20,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.20,-0.20,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.12,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.27,-0.12,10.16
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.27,-0.16,10.00
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.20,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.02,-0.27,-0.16,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.20,-0.16,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.20,-0.20,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.02,-0.16,-0.16,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.20,-0.12,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.24,-0.16,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.16,10.00
1520593359, 2018/3/9 11:2:39,0.06,-0.17,0.03,-0.31,-0.16,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.20,-0.24,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.02,-0.24,-0.16,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.20,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.02,-0.16,-0.12,10.08
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.02,-0.12,-0.16,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.20,-0.20,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.16,0.03,-0.16,-0.20,10.12
1520593359, 2018/3/9 11:2:39,0.08,-0.16,0.03,-0.12,-0.08,9.85
1520593359, 2018/3/9 11:2:39,0.09,-0.17,0.04,-0.12,-0.20,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.12,-0.20,9.96
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.27,-0.20,10.04
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.20,-0.24,10.12
1520593359, 2018/3/9 11:2:39,0.07,-0.17,0.03,-0.24,-0.12,10.12
1520593362, 2018/3/9 11:2:42,0.07,-0.16,0.02,-0.20,-0.08,10.08
1520593362, 2018/3/9 11:2:42,0.07,-0.16,0.02,0.00,-0.20,10.08
1520593362, 2018/3/9 11:2:42,0.08,-0.11,0.05,-0.39,-0.16,10.00
1520593362, 2018/3/9 11:2:42,0.08,-0.15,0.04,-0.16,-0.24,10.00
1520593362, 2018/3/9 11:2:42,0.05,-0.16,0.03,-0.31,-0.24,10.12
1520593362, 2018/3/9 11:2:42,0.08,-0.14,0.03,-0.24,-0.16,10.04
1520593362, 2018/3/9 11:2:42,0.09,-0.14,0.03,-0.20,-0.08,10.04
1520593362, 2018/3/9 11:2:42,0.08,-0.15,0.03,-0.24,-0.04,10.08
1520593362, 2018/3/9 11:2:42,0.08,-0.16,0.03,-0.27,0.08,10.12
1520593362, 2018/3/9 11:2:42,0.08,-0.29,0.01,-0.39,0.00,10.20
1520593363, 2018/3/9 11:2:43,0.06,-0.22,0.03,-0.08,-0.27,10.16
1520593363, 2018/3/9 11:2:43,0.07,-0.22,-0.00,1.02,0.20,10.12
1520593363, 2018/3/9 11:2:43,0.06,-0.15,-0.27,-0.67,-0.31,10.71
1520593363, 2018/3/9 11:2:43,0.07,-0.08,-0.36,-0.51,0.43,9.89
1520593363, 2018/3/9 11:2:43,0.07,-0.12,-0.26,-1.65,0.00,9.96
1520593363, 2018/3/9 11:2:43,0.08,-0.15,-0.17,-0.59,-0.20,9.81
1520593363, 2018/3/9 11:2:43,0.03,-0.15,-0.02,-1.37,-0.04,10.12
1520593363, 2018/3/9 11:2:43,-0.06,-0.22,-0.01,-0.20,-0.67,10.08
1520593363, 2018/3/9 11:2:43,-0.12,-0.22,-0.05,-0.12,-0.16,10.08
1520593363, 2018/3/9 11:2:43,-0.01,-0.19,0.06,0.04,-0.16,10.28
1520593363, 2018/3/9 11:2:43,-0.05,-0.16,0.05,0.47,-0.08,10.28
1520593363, 2018/3/9 11:2:43,-0.15,-0.11,-0.01,0.82,-0.08,10.28
1520593363, 2018/3/9 11:2:43,-0.17,-0.02,-0.09,-0.24,-0.63,9.92
1520593363, 2018/3/9 11:2:43,-0.16,-0.02,-0.07,-0.20,-0.86,10.36
1520593363, 2018/3/9 11:2:43,-0.14,-0.12,-0.06,-0.47,-0.55,10.08
1520593363, 2018/3/9 11:2:43,-0.17,-0.13,-0.10,-0.31,-0.35,10.40
1520593363, 2018/3/9 11:2:43,-0.16,0.03,-0.12,-0.08,-0.24,10.63
1520593363, 2018/3/9 11:2:43,-0.11,0.27,-0.19,-1.10,-0.78,12.40
1520593363, 2018/3/9 11:2:43,0.13,0.26,-0.12,-1.45,-0.55,11.92
1520593363, 2018/3/9 11:2:43,0.45,0.13,0.07,-0.86,-0.67,10.43
1520593363, 2018/3/9 11:2:43,0.41,0.18,0.11,-1.33,-0.90,10.43
1520593363, 2018/3/9 11:2:43,0.31,0.24,0.18,-1.41,-0.47,10.47
1520593363, 2018/3/9 11:2:43,0.26,0.22,0.22,-1.45,-0.24,11.49
1520593363, 2018/3/9 11:2:43,0.29,-0.16,0.32,-0.90,-0.35,11.69
1520593363, 2018/3/9 11:2:43,0.44,-0.42,0.31,-0.59,-0.31,11.06
1520593363, 2018/3/9 11:2:43,0.46,-0.48,0.26,-1.18,-0.51,10.94
1520593363, 2018/3/9 11:2:43,0.37,-0.69,0.29,-0.20,0.00,11.69
1520593363, 2018/3/9 11:2:43,0.31,-0.88,0.40,-0.35,0.04,11.53
1520593363, 2018/3/9 11:2:43,0.40,-0.91,0.41,-0.39,-0.20,11.18
1520593363, 2018/3/9 11:2:43,0.47,-0.77,0.40,-0.94,0.00,10.94
1520593363, 2018/3/9 11:2:43,0.42,-0.79,0.45,-0.27,0.00,12.32
1520593363, 2018/3/9 11:2:43,0.50,-0.40,0.40,-0.94,0.35,13.14
1520593363, 2018/3/9 11:2:43,0.70,-0.22,0.37,-0.24,0.12,11.96
1520593363, 2018/3/9 11:2:43,0.92,-0.10,0.31,0.12,0.35,10.51
1520593363, 2018/3/9 11:2:43,0.87,-0.22,0.30,0.86,0.43,10.12
1520593363, 2018/3/9 11:2:43,0.76,-0.41,0.24,0.27,0.75,10.51
1520593363, 2018/3/9 11:2:43,0.68,-0.52,0.27,0.55,0.82,9.53
1520593363, 2018/3/9 11:2:43,0.59,-0.48,0.25,0.55,0.51,8.94
1520593363, 2018/3/9 11:2:43,0.46,-0.12,0.13,0.39,0.86,10.67
1520593363, 2018/3/9 11:2:43,0.52,0.02,0.13,-0.31,1.22,11.49
1520593363, 2018/3/9 11:2:43,0.83,0.02,0.22,0.75,0.75,8.36
1520593363, 2018/3/9 11:2:43,0.91,-0.08,0.29,1.18,0.63,7.69
1520593363, 2018/3/9 11:2:43,0.70,0.12,0.17,0.35,0.94,8.79
1520593363, 2018/3/9 11:2:43,0.53,0.16,-0.00,0.08,1.73,9.65
1520593363, 2018/3/9 11:2:43,0.54,0.08,0.04,0.35,1.49,9.81
1520593363, 2018/3/9 11:2:43,0.58,0.07,0.04,0.39,1.26,9.65
1520593363, 2018/3/9 11:2:43,0.60,0.09,0.02,0.63,1.69,9.69
1520593363, 2018/3/9 11:2:43,0.59,0.04,0.03,0.31,1.80,9.38
1520593363, 2018/3/9 11:2:43,0.56,-0.12,0.11,0.08,1.88,9.57
1520593363, 2018/3/9 11:2:43,0.45,-0.35,0.23,0.39,2.04,9.22
1520593363, 2018/3/9 11:2:43,0.44,-0.27,0.20,0.00,1.77,9.26
1520593363, 2018/3/9 11:2:43,0.43,-0.23,0.21,0.08,2.16,10.00
1520593363, 2018/3/9 11:2:43,0.47,-0.12,0.13,-0.16,2.28,10.12
1520593363, 2018/3/9 11:2:43,0.56,-0.06,0.10,-0.04,2.24,8.67
1520593363, 2018/3/9 11:2:43,0.61,0.13,0.03,0.20,1.96,7.85
1520593363, 2018/3/9 11:2:43,0.51,0.25,0.00,-0.31,2.16,7.81
1520593363, 2018/3/9 11:2:43,0.43,0.33,-0.02,-0.86,2.28,7.49
1520593363, 2018/3/9 11:2:43,0.42,0.13,0.07,-0.24,2.24,7.10
1520593363, 2018/3/9 11:2:43,0.36,0.09,0.08,-0.43,2.12,6.67
1520593363, 2018/3/9 11:2:43,0.18,-0.17,0.13,-0.71,2.24,7.10
1520593364, 2018/3/9 11:2:44,0.10,-0.32,0.17,-0.39,2.43,7.41
1520593364, 2018/3/9 11:2:44,0.04,-0.41,0.16,0.31,2.47,7.34
1520593364, 2018/3/9 11:2:44,0.00,-0.38,0.12,0.31,2.35,7.37
