1521205814, 2018/3/16 13:10:14,0.07,-0.16,0.02,-0.12,0.00,10.04
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.31,0.08,9.96
1521205814, 2018/3/16 13:10:14,0.07,-0.16,0.02,-0.31,0.16,10.08
1521205814, 2018/3/16 13:10:14,0.07,-0.16,0.02,-0.35,0.12,9.96
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.35,0.12,10.08
1521205814, 2018/3/16 13:10:14,0.07,-0.16,0.02,-0.39,0.08,10.08
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.31,0.12,10.04
1521205814, 2018/3/16 13:10:14,0.07,-0.16,0.02,-0.27,0.12,10.08
1521205814, 2018/3/16 13:10:14,0.09,-0.19,0.03,-0.12,0.71,8.87
1521205814, 2018/3/16 13:10:14,0.09,-0.17,0.03,-0.86,0.90,9.38
1521205814, 2018/3/16 13:10:14,0.09,-0.17,0.03,-0.39,1.02,8.83
1521205814, 2018/3/16 13:10:14,0.09,-0.16,0.03,-0.12,0.12,10.04
1521205814, 2018/3/16 13:10:14,0.08,-0.16,0.02,-0.51,0.00,10.20
1521205814, 2018/3/16 13:10:14,0.08,-0.17,0.02,-0.35,0.12,10.04
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.39,0.16,9.96
1521205814, 2018/3/16 13:10:14,0.06,-0.17,0.02,-0.27,0.20,10.12
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.39,0.04,10.08
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.27,0.12,10.12
1521205814, 2018/3/16 13:10:14,0.07,-0.16,0.02,-0.35,0.12,10.00
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.35,0.12,10.12
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.24,0.12,9.96
1521205814, 2018/3/16 13:10:14,0.06,-0.17,0.02,-0.31,0.08,10.00
1521205814, 2018/3/16 13:10:14,0.06,-0.18,0.02,-0.27,0.16,10.08
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.31,0.12,10.00
1521205814, 2018/3/16 13:10:14,0.07,-0.17,0.02,-0.31,0.12,10.04
1521205814, 2018/3/16 13:10:14,0.08,-0.17,0.02,-0.27,0.08,10.00
1521205814, 2018/3/16 13:10:14,0.08,-0.16,0.02,-0.35,0.08,10.16
1521205814, 2018/3/16 13:10:14,0.07,-0.16,0.02,-0.35,0.08,10.08
