1493295657, 2017/4/27 12:20:57,0.11,-0.13,0.03,-0.12,0.31,10.00
1493295657, 2017/4/27 12:20:57,0.07,-0.15,0.03,-0.16,0.04,10.12
1493295658, 2017/4/27 12:20:58,-0.04,-0.17,1.34,1.06,-5.84,11.02
1493295658, 2017/4/27 12:20:58,0.08,-0.14,0.65,-1.14,1.14,9.49
1493295658, 2017/4/27 12:20:58,0.06,-0.16,0.02,0.08,0.43,9.92
1493295658, 2017/4/27 12:20:58,0.05,-0.16,-0.21,-0.27,-0.16,10.28
1493295658, 2017/4/27 12:20:58,0.06,-0.15,0.02,-0.12,0.16,10.20
1493295658, 2017/4/27 12:20:58,0.06,-0.15,0.03,-0.24,0.43,9.73
1493295658, 2017/4/27 12:20:58,0.06,-0.15,0.03,-0.12,0.24,9.96
1493295658, 2017/4/27 12:20:58,0.06,-0.15,0.03,-0.12,0.12,10.00
1493295658, 2017/4/27 12:20:58,0.06,-0.16,-0.12,-0.20,0.43,9.92
1493295658, 2017/4/27 12:20:58,0.06,-0.16,-0.36,-0.12,-0.27,10.20
1493295658, 2017/4/27 12:20:58,0.06,-0.16,-0.24,-0.20,-0.20,10.04
1493295658, 2017/4/27 12:20:58,0.06,-0.15,0.03,-0.16,0.04,10.08
1493295658, 2017/4/27 12:20:58,0.06,-0.16,0.03,-0.12,0.16,10.08
1493295659, 2017/4/27 12:20:59,0.06,-0.15,0.03,-0.16,0.12,9.92
1493295659, 2017/4/27 12:20:59,0.06,-0.15,0.03,-0.12,0.00,10.20
1493295659, 2017/4/27 12:20:59,0.06,-0.15,0.03,-0.16,0.04,10.12
1493295659, 2017/4/27 12:20:59,0.06,-0.15,0.03,0.04,-0.20,10.36
1493295659, 2017/4/27 12:20:59,0.06,-0.15,0.03,-0.16,0.16,10.08
1493295659, 2017/4/27 12:20:59,0.07,-0.15,0.03,-0.20,0.24,10.04
1493295659, 2017/4/27 12:20:59,0.06,-0.15,0.03,-0.08,0.12,10.00
