1493373035, 2017/4/28 9:50:35,0.06,-0.15,0.02,-0.16,0.20,10.04
1493373035, 2017/4/28 9:50:35,0.06,-0.15,0.02,-0.16,0.27,10.00
1493373035, 2017/4/28 9:50:35,0.05,-0.15,0.02,-0.20,0.27,10.00
1493373035, 2017/4/28 9:50:35,0.06,-0.15,0.02,-0.24,0.27,10.04
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.20,0.20,10.08
1493373035, 2017/4/28 9:50:35,0.06,-0.15,0.02,-0.20,0.47,9.96
1493373035, 2017/4/28 9:50:35,0.06,-0.15,0.02,-0.12,0.08,10.08
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.16,0.39,10.04
1493373035, 2017/4/28 9:50:35,0.05,-0.15,0.02,-0.08,0.20,10.20
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.20,0.31,10.04
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.12,0.47,9.92
1493373035, 2017/4/28 9:50:35,0.05,-0.15,0.02,-0.24,0.47,10.00
1493373035, 2017/4/28 9:50:35,0.06,-0.15,0.02,-0.31,0.12,9.92
1493373035, 2017/4/28 9:50:35,0.05,-0.15,0.02,-0.20,0.27,9.85
1493373035, 2017/4/28 9:50:35,0.06,-0.15,0.02,-0.24,0.43,9.85
1493373035, 2017/4/28 9:50:35,0.05,-0.15,0.02,-0.20,0.27,9.85
1493373035, 2017/4/28 9:50:35,0.05,-0.15,0.02,-0.16,0.24,10.20
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.24,0.24,10.24
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.08,0.24,10.00
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.27,0.27,10.12
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.20,0.20,9.92
1493373035, 2017/4/28 9:50:35,0.06,-0.14,0.02,-0.24,0.24,10.04
1493373035, 2017/4/28 9:50:35,0.06,-0.15,0.02,-0.43,0.27,10.20
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.02,-0.16,0.31,9.89
1493373036, 2017/4/28 9:50:36,0.05,-0.15,0.02,-0.16,0.27,9.96
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.02,0.04,0.24,9.89
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.02,-0.08,0.27,10.20
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.02,-0.16,0.31,10.20
1493373036, 2017/4/28 9:50:36,0.05,-0.15,0.02,-0.31,0.27,10.12
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.02,-0.31,0.24,10.12
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.02,-0.20,0.20,10.20
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.02,-0.27,0.31,10.12
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.02,-0.24,0.12,10.36
1493373036, 2017/4/28 9:50:36,0.05,-0.14,0.02,-0.12,1.57,9.14
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.07,-0.51,0.43,10.98
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.23,-0.35,-0.59,9.34
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.20,0.47,0.16,10.08
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.20,-0.12,-0.08,9.02
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.12,0.00,-0.63,10.79
1493373036, 2017/4/28 9:50:36,0.05,-0.15,-0.02,-0.08,0.35,10.36
1493373036, 2017/4/28 9:50:36,0.05,-0.14,-0.03,-0.98,1.65,7.88
1493373036, 2017/4/28 9:50:36,0.05,-0.14,-0.01,0.04,0.08,10.43
1493373036, 2017/4/28 9:50:36,0.05,-0.14,-0.02,-1.57,0.59,8.75
1493373036, 2017/4/28 9:50:36,0.06,-0.13,-0.02,0.00,0.27,9.89
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.01,-0.20,-0.08,10.08
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.11,-0.27,-0.12,10.04
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.08,-0.35,0.24,10.08
1493373036, 2017/4/28 9:50:36,0.04,-0.15,0.02,-0.31,0.31,10.04
1493373036, 2017/4/28 9:50:36,0.04,-0.15,0.02,-0.16,0.24,9.89
1493373036, 2017/4/28 9:50:36,0.04,-0.14,0.02,-0.39,1.18,10.32
1493373036, 2017/4/28 9:50:36,0.04,-0.15,-0.06,-0.31,0.16,10.43
1493373036, 2017/4/28 9:50:36,0.05,-0.15,-0.16,-0.08,-0.47,9.65
1493373036, 2017/4/28 9:50:36,0.06,-0.14,-0.03,-0.16,0.27,10.04
1493373036, 2017/4/28 9:50:36,0.07,-0.15,0.02,-0.20,0.24,10.00
1493373036, 2017/4/28 9:50:36,0.07,-0.14,0.02,0.04,1.37,10.04
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.03,0.00,0.51,9.92
1493373036, 2017/4/28 9:50:36,0.04,-0.14,-0.03,-0.16,0.12,9.89
1493373036, 2017/4/28 9:50:36,0.04,-0.14,0.01,-0.31,0.08,10.20
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.03,-0.08,0.20,10.04
1493373036, 2017/4/28 9:50:36,0.06,-0.14,0.04,0.04,0.47,10.00
1493373036, 2017/4/28 9:50:36,0.06,-0.15,0.08,0.20,0.12,9.89
1493373036, 2017/4/28 9:50:36,0.07,-0.15,0.05,-0.24,0.24,10.16
1493373036, 2017/4/28 9:50:36,0.07,-0.15,0.07,-0.16,0.39,9.96
1493373036, 2017/4/28 9:50:36,0.05,-0.14,0.05,-0.16,0.31,9.96
1493373036, 2017/4/28 9:50:36,0.04,-0.14,0.02,-0.35,0.39,9.89
1493373036, 2017/4/28 9:50:36,0.04,-0.15,0.02,-0.27,0.35,9.77
1493373036, 2017/4/28 9:50:36,0.04,-0.15,0.02,-0.12,0.20,9.77
1493373036, 2017/4/28 9:50:36,0.03,-0.14,0.02,-0.31,0.04,9.85
1493373036, 2017/4/28 9:50:36,0.03,-0.14,0.03,0.04,0.35,9.77
1493373036, 2017/4/28 9:50:36,0.04,-0.14,0.03,0.00,0.04,10.00
