946684800, 2000/1/1 0:0:0,-0.02,0.20,0.00,-1.14,0.12,9.96
946684800, 2000/1/1 0:0:0,0.14,0.14,-0.13,-1.45,-0.04,9.77
946684800, 2000/1/1 0:0:0,0.12,0.07,-0.13,-1.26,0.00,9.77
946684800, 2000/1/1 0:0:0,0.05,-0.02,-0.10,-1.57,0.20,9.77
946684800, 2000/1/1 0:0:0,0.02,-0.12,-0.14,-1.61,-0.04,9.73
946684800, 2000/1/1 0:0:0,0.02,-0.17,-0.17,-1.29,-0.04,10.08
946684800, 2000/1/1 0:0:0,0.00,-0.21,-0.12,-1.18,-0.16,10.32
946684800, 2000/1/1 0:0:0,0.06,-0.15,-0.07,-0.94,0.00,10.00
946684800, 2000/1/1 0:0:0,0.08,-0.09,-0.04,-1.49,-0.04,10.12
946684800, 2000/1/1 0:0:0,0.14,0.06,0.03,-1.33,-0.24,10.12
946684800, 2000/1/1 0:0:0,0.19,0.07,0.01,-1.26,-0.08,10.12
946684800, 2000/1/1 0:0:0,0.22,0.07,-0.00,-1.45,0.24,10.00
946684800, 2000/1/1 0:0:0,0.24,0.07,-0.07,-1.33,0.12,9.85
946684800, 2000/1/1 0:0:0,0.22,0.04,-0.13,-1.37,0.16,9.77
946684800, 2000/1/1 0:0:0,0.13,-0.03,-0.15,-1.69,0.55,9.77
946684800, 2000/1/1 0:0:0,0.04,-0.10,-0.16,-1.61,0.59,9.96
946684800, 2000/1/1 0:0:0,0.16,-0.11,-0.03,-1.26,-0.27,9.96
946684800, 2000/1/1 0:0:0,0.22,-0.43,-0.12,-1.69,0.16,10.28
946684800, 2000/1/1 0:0:0,0.05,-0.21,-0.21,-1.53,0.31,9.85
946684800, 2000/1/1 0:0:0,-0.06,-0.12,-0.16,-1.45,0.27,10.08
946684800, 2000/1/1 0:0:0,0.01,-0.21,-0.21,-1.80,0.35,9.89
946684800, 2000/1/1 0:0:0,-0.13,-0.27,-0.30,-1.29,0.24,10.40
946684800, 2000/1/1 0:0:0,-0.31,-0.41,-0.49,-1.29,0.12,11.14
946684800, 2000/1/1 0:0:0,-0.41,-0.45,-0.62,-0.98,-0.24,11.38
946684800, 2000/1/1 0:0:0,-0.57,-0.54,-0.70,-0.39,-0.47,11.53
946684800, 2000/1/1 0:0:0,-0.84,-0.74,-0.75,-0.27,-0.55,11.49
946684800, 2000/1/1 0:0:0,-1.07,-1.06,-0.79,-0.78,-0.27,10.94
946684800, 2000/1/1 0:0:0,-1.23,-1.19,-1.04,-0.55,-0.47,10.63
946684800, 2000/1/1 0:0:0,-1.15,-1.12,-1.13,-0.24,-0.90,10.24
946684800, 2000/1/1 0:0:0,-1.23,-1.22,-0.97,1.06,-2.16,10.51
